albe
N      3950

 298    6.940000E-01    8.141493E+03    1.388852E+05
 299    6.960000E-01    7.868845E+03    1.337969E+05
 300    6.980000E-01    7.606172E+03    1.289091E+05
 301    7.000000E-01    7.353080E+03    1.242135E+05
 302    7.020000E-01    7.109195E+03    1.197020E+05
 303    7.040000E-01    6.874155E+03    1.153668E+05
 304    7.060000E-01    6.647615E+03    1.112005E+05
 305    7.080000E-01    6.429245E+03    1.071962E+05
 306    7.100000E-01    6.218727E+03    1.033471E+05
 307    7.120000E-01    6.015757E+03    9.964683E+04
 308    7.140000E-01    5.820044E+03    9.608915E+04
 309    7.160000E-01    5.631309E+03    9.266822E+04
 310    7.180000E-01    5.449284E+03    8.937843E+04
 311    7.200000E-01    5.273712E+03    8.621440E+04
 312    7.220000E-01    5.104346E+03    8.317099E+04
 313    7.240000E-01    4.940950E+03    8.024329E+04
 314    7.260000E-01    4.783299E+03    7.742659E+04
 315    7.280000E-01    4.631173E+03    7.471640E+04
 316    7.300000E-01    4.484365E+03    7.210841E+04
 317    7.320000E-01    4.342674E+03    6.959850E+04
 318    7.340000E-01    4.205908E+03    6.718272E+04
 319    7.360000E-01    4.073883E+03    6.485731E+04
 320    7.380000E-01    3.946421E+03    6.261865E+04
 321    7.400000E-01    3.823353E+03    6.046327E+04
 322    7.420000E-01    3.704515E+03    5.838787E+04
 323    7.440000E-01    3.589750E+03    5.638927E+04
 324    7.460000E-01    3.478908E+03    5.446443E+04
 325    7.480000E-01    3.371845E+03    5.261045E+04
 326    7.500000E-01    3.268421E+03    5.082452E+04
 327    7.520000E-01    3.168503E+03    4.910399E+04
 328    7.540000E-01    3.071963E+03    4.744629E+04
 329    7.560000E-01    2.978678E+03    4.584897E+04
 330    7.580000E-01    2.888529E+03    4.430968E+04
 331    7.600000E-01    2.801402E+03    4.282615E+04
 332    7.620000E-01    2.717188E+03    4.139623E+04
 333    7.640000E-01    2.635783E+03    4.001786E+04
 334    7.660000E-01    2.557084E+03    3.868903E+04
 335    7.680000E-01    2.480995E+03    3.740785E+04
 336    7.700000E-01    2.407422E+03    3.617248E+04
 337    7.720000E-01    2.336276E+03    3.498119E+04
 338    7.740000E-01    2.267469E+03    3.383227E+04
 339    7.760000E-01    2.200919E+03    3.272413E+04
 340    7.780000E-01    2.136546E+03    3.165521E+04
 341    7.800000E-01    2.074273E+03    3.062403E+04
 342    7.820000E-01    2.014026E+03    2.962917E+04
 343    7.840000E-01    1.955733E+03    2.866924E+04
 344    7.860000E-01    1.899327E+03    2.774295E+04
 345    7.880000E-01    1.844740E+03    2.684903E+04
 346    7.900000E-01    1.791910E+03    2.598627E+04
 347    7.920000E-01    1.740775E+03    2.515350E+04
 348    7.940000E-01    1.691276E+03    2.434962E+04
 349    7.960000E-01    1.643358E+03    2.357355E+04
 350    7.980000E-01    1.596964E+03    2.282425E+04
 351    8.000000E-01    1.552044E+03    2.210075E+04
 352    8.020000E-01    1.508545E+03    2.140209E+04
 353    8.040000E-01    1.466419E+03    2.072735E+04
 354    8.060000E-01    1.425620E+03    2.007567E+04
 355    8.080000E-01    1.386102E+03    1.944620E+04
 356    8.100000E-01    1.347821E+03    1.883812E+04
 357    8.120000E-01    1.310736E+03    1.825066E+04
 358    8.140000E-01    1.274805E+03    1.768307E+04
 359    8.160000E-01    1.239991E+03    1.713463E+04
 360    8.180000E-01    1.206254E+03    1.660465E+04
 361    8.200000E-01    1.173560E+03    1.609247E+04
 362    8.220000E-01    1.141873E+03    1.559743E+04
 363    8.240000E-01    1.111159E+03    1.511894E+04
 364    8.260000E-01    1.081387E+03    1.465639E+04
 365    8.280000E-01    1.052524E+03    1.420922E+04
 366    8.300000E-01    1.024540E+03    1.377688E+04
 367    8.320000E-01    9.974065E+02    1.335884E+04
