albe
N      3950

 240    5.780000E-01    3.715459E+03    7.508712E+04
 241    5.800000E-01    3.568593E+03    7.180564E+04
 242    5.820000E-01    3.428134E+03    6.867869E+04
 243    5.840000E-01    3.293780E+03    6.569850E+04
 244    5.860000E-01    3.165247E+03    6.285771E+04
 245    5.880000E-01    3.042261E+03    6.014935E+04
 246    5.900000E-01    2.924566E+03    5.756682E+04
 247    5.920000E-01    2.811914E+03    5.510388E+04
 248    5.940000E-01    2.704074E+03    5.275460E+04
 249    5.960000E-01    2.600824E+03    5.051339E+04
 250    5.980000E-01    2.501952E+03    4.837492E+04
 251    6.000000E-01    2.407259E+03    4.633417E+04
 252    6.020000E-01    2.316554E+03    4.438635E+04
 253    6.040000E-01    2.229655E+03    4.252695E+04
 254    6.060000E-01    2.146390E+03    4.075168E+04
 255    6.080000E-01    2.066595E+03    3.905646E+04
 256    6.100000E-01    1.990113E+03    3.743744E+04
 257    6.120000E-01    1.916796E+03    3.589095E+04
 258    6.140000E-01    1.846503E+03    3.441352E+04
 259    6.160000E-01    1.779098E+03    3.300185E+04
 260    6.180000E-01    1.714454E+03    3.165282E+04
 261    6.200000E-01    1.652447E+03    3.036344E+04
 262    6.220000E-01    1.592962E+03    2.913090E+04
 263    6.240000E-01    1.535888E+03    2.795252E+04
 264    6.260000E-01    1.481118E+03    2.682576E+04
 265    6.280000E-01    1.428552E+03    2.574818E+04
 266    6.300000E-01    1.378094E+03    2.471751E+04
 267    6.320000E-01    1.329652E+03    2.373155E+04
 268    6.340000E-01    1.283139E+03    2.278822E+04
 269    6.360000E-01    1.238472E+03    2.188556E+04
 270    6.380000E-01    1.195571E+03    2.102169E+04
 271    6.400000E-01    1.154361E+03    2.019482E+04
 272    6.420000E-01    1.114768E+03    1.940327E+04
 273    6.440000E-01    1.076725E+03    1.864540E+04
 274    6.460000E-01    1.040165E+03    1.791970E+04
 275    6.480000E-01    1.005026E+03    1.722470E+04
 276    6.500000E-01    9.712469E+02    1.655900E+04
 277    6.520000E-01    9.387712E+02    1.592129E+04
 278    6.540000E-01    9.075440E+02    1.531030E+04
 279    6.560000E-01    8.775130E+02    1.472484E+04
 280    6.580000E-01    8.486283E+02    1.416376E+04
 281    6.600000E-01    8.208424E+02    1.362598E+04
 282    6.620000E-01    7.941096E+02    1.311046E+04
 283    6.640000E-01    7.683864E+02    1.261621E+04
 284    6.660000E-01    7.436312E+02    1.214229E+04
 285    6.680000E-01    7.198043E+02    1.168781E+04
 286    6.700000E-01    6.968676E+02    1.125191E+04
 287    6.720000E-01    6.747848E+02    1.083377E+04
 288    6.740000E-01    6.535212E+02    1.043263E+04
 289    6.760000E-01    6.330435E+02    1.004774E+04
 290    6.780000E-01    6.133199E+02    9.678389E+03
 291    6.800000E-01    5.943200E+02    9.323913E+03
 292    6.820000E-01    5.760147E+02    8.983666E+03
 293    6.840000E-01    5.583762E+02    8.657035E+03
 294    6.860000E-01    5.413779E+02    8.343437E+03
 295    6.880000E-01    5.249942E+02    8.042312E+03
 296    6.900000E-01    5.092007E+02    7.753129E+03
 297    6.920000E-01    4.939740E+02    7.475379E+03
 298    6.940000E-01    4.792919E+02    7.208577E+03
 299    6.960000E-01    4.651327E+02    6.952260E+03
 300    6.980000E-01    4.514761E+02    6.705985E+03
 301    7.000000E-01    4.383024E+02    6.469329E+03
 302    7.020000E-01    4.255927E+02    6.241890E+03
 303    7.040000E-01    4.133289E+02    6.023280E+03
 304    7.060000E-01    4.014939E+02    5.813133E+03
 305    7.080000E-01    3.900710E+02    5.611096E+03
 306    7.100000E-01    3.790443E+02    5.416832E+03
 307    7.120000E-01    3.683987E+02    5.230019E+03
 308    7.140000E-01    3.581195E+02    5.050352E+03
 309    7.160000E-01    3.481927E+02    4.877534E+03
 310    7.180000E-01    3.386050E+02    4.711286E+03
 311    7.200000E-01    3.293434E+02    4.551339E+03
 312    7.220000E-01    3.203956E+02    4.397436E+03
 313    7.240000E-01    3.117498E+02    4.249330E+03
 314    7.260000E-01    3.033946E+02    4.106786E+03
 315    7.280000E-01    2.953191E+02    3.969580E+03
 316    7.300000E-01    2.875128E+02    3.837497E+03
 317    7.320000E-01    2.799658E+02    3.710329E+03
 318    7.340000E-01    2.726684E+02    3.587880E+03
 319    7.360000E-01    2.656113E+02    3.469961E+03
 320    7.380000E-01    2.587856E+02    3.356391E+03
 321    7.400000E-01    2.521829E+02    3.246998E+03
 322    7.420000E-01    2.457950E+02    3.141614E+03
 323    7.440000E-01    2.396139E+02    3.040082E+03
 324    7.460000E-01    2.336322E+02    2.942250E+03
 325    7.480000E-01    2.278425E+02    2.847972E+03
 326    7.500000E-01    2.222380E+02    2.757109E+03
 327    7.520000E-01    2.168119E+02    2.669526E+03
 328    7.540000E-01    2.115578E+02    2.585095E+03
 329    7.560000E-01    2.064695E+02    2.503695E+03
 330    7.580000E-01    2.015411E+02    2.425207E+03
 331    7.600000E-01    1.967668E+02    2.349518E+03
 332    7.620000E-01    1.921412E+02    2.276521E+03
 333    7.640000E-01    1.876590E+02    2.206111E+03
 334    7.660000E-01    1.833151E+02    2.138190E+03
 335    7.680000E-01    1.791046E+02    2.072661E+03
 336    7.700000E-01    1.750229E+02    2.009434E+03
 337    7.720000E-01    1.710654E+02    1.948420E+03
 338    7.740000E-01    1.672278E+02    1.889537E+03
 339    7.760000E-01    1.635059E+02    1.832701E+03
 340    7.780000E-01    1.598957E+02    1.777838E+03
 341    7.800000E-01    1.563933E+02    1.724871E+03
 342    7.820000E-01    1.529950E+02    1.673730E+03
 343    7.840000E-01    1.496972E+02    1.624347E+03
 344    7.860000E-01    1.464965E+02    1.576654E+03
 345    7.880000E-01    1.433895E+02    1.530590E+03
 346    7.900000E-01    1.403731E+02    1.486094E+03
 347    7.920000E-01    1.374441E+02    1.443108E+03
 348    7.940000E-01    1.345997E+02    1.401575E+03
 349    7.960000E-01    1.318369E+02    1.361442E+03
 350    7.980000E-01    1.291530E+02    1.322658E+03
 351    8.000000E-01    1.265454E+02    1.285173E+03
 352    8.020000E-01    1.240115E+02    1.248939E+03
 353    8.040000E-01    1.215488E+02    1.213911E+03
 354    8.060000E-01    1.191551E+02    1.180045E+03
 355    8.080000E-01    1.168279E+02    1.147298E+03
 356    8.100000E-01    1.145652E+02    1.115630E+03
 357    8.120000E-01    1.123647E+02    1.085002E+03
 358    8.140000E-01    1.102245E+02    1.055377E+03
 359    8.160000E-01    1.081425E+02    1.026718E+03
 360    8.180000E-01    1.061170E+02    9.989913E+02
 361    8.200000E-01    1.041460E+02    9.721627E+02
 362    8.220000E-01    1.022278E+02    9.462005E+02
 363    8.240000E-01    1.003606E+02    9.210739E+02
 364    8.260000E-01    9.854292E+01    8.967533E+02
